order_id,order_event_log_id,order_event_ts_utc,order_event_ts_utc8,order_stage,order_model,symbol,side_code,side_label,size,entry_price,strategy,order_success,linked_decision_log_id,linked_decision_stage,linked_decision_ts_utc,linked_decision_ts_utc8,linked_decision_model,linked_action,linked_reason,linked_selected_over_raw,linked_selected_over_corrected,match_type,time_delta_ms,order_event_status,order_event_attempts,source_table
715433173080605427,86da19bd-9e89-4a00-b909-a8d6b4065a34,2026-02-08T17:42:40.649Z,2026-02-09T01:42:40.649+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,0.3,86.86,,True,25e62313-a25e-4405-bb41-82ea5deba2c2,Decision Making,2026-02-08T17:42:39.973Z,2026-02-09T01:42:39.973+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,676,done,1,ai_logs
715433189073486579,046d72d8-f0b5-4843-8e2f-7f4ac1a1a584,2026-02-08T17:42:44.453Z,2026-02-09T01:42:44.453+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,300.0,0.09631,,True,a845b466-8ed9-44af-8924-29cc2cd8875e,Decision Making,2026-02-08T17:42:43.806Z,2026-02-09T01:42:43.806+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,647,done,1,ai_logs
715433214381916915,42ebca13-10bd-4708-be8c-18b41cae9a01,2026-02-08T17:42:50.484Z,2026-02-09T01:42:50.484+08:00,Order Execution,SDM:momentum,cmt_adausdt,2,OPEN_SHORT,110.0,0.2704,,True,4310ab12-f189-4c0e-873e-f8a7ef4c6a4d,Decision Making,2026-02-08T17:42:49.898Z,2026-02-09T01:42:49.898+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,586,done,1,ai_logs
715433229942784755,75c78ada-b682-4bfd-bb0c-32499452366a,2026-02-08T17:42:54.198Z,2026-02-09T01:42:54.198+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.1,638.69,,True,416e4c78-2ed1-4b44-9fec-24d1674c5d3f,Decision Making,2026-02-08T17:42:53.586Z,2026-02-09T01:42:53.586+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,612,done,1,ai_logs
715433245717562099,12eb2e96-f751-449b-83f4-9eed07705f8f,2026-02-08T17:42:57.966Z,2026-02-09T01:42:57.966+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.28,,True,abad82b0-386e-436b-8036-35abf91d697b,Exit Decision,2026-02-08T17:42:59.095Z,2026-02-09T01:42:59.095+08:00,PositionMonitor,,,,,exact_order_id,-1129,done,1,ai_logs
715433245717562099,abad82b0-386e-436b-8036-35abf91d697b,2026-02-08T17:42:59.095Z,2026-02-09T01:42:59.095+08:00,Exit Decision,PositionMonitor,cmt_ltcusdt,,UNKNOWN,0.5,54.28,,,abad82b0-386e-436b-8036-35abf91d697b,Exit Decision,2026-02-08T17:42:59.095Z,2026-02-09T01:42:59.095+08:00,PositionMonitor,,,,,exact_order_id,0,done,1,ai_logs
715434692601447155,346a10ab-6832-4583-9419-e856cda593e3,2026-02-08T17:48:42.920Z,2026-02-09T01:48:42.920+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.31,,True,b0af4f95-603b-43b3-9c84-4721ad6e93f3,Decision Making,2026-02-08T17:48:42.288Z,2026-02-09T01:48:42.288+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,632,done,1,ai_logs
715461678073905907,ae945fd6-0b3f-44b1-a1cb-932f420d0d62,2026-02-08T19:35:56.767Z,2026-02-09T03:35:56.767+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,0.3,88.02,,True,2fcf9290-a06a-484c-92f9-f19b7ea5472e,Decision Making,2026-02-08T19:35:56.087Z,2026-02-09T03:35:56.087+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,680,done,1,ai_logs
715461695849366259,f024cc89-ccd3-40e8-a204-7b19edf794e3,2026-02-08T19:36:00.997Z,2026-02-09T03:36:00.997+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,300.0,0.0973,,True,2ca3afc5-0a92-4fbb-b8ff-43d619b944c2,Decision Making,2026-02-08T19:36:00.413Z,2026-02-09T03:36:00.413+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,584,done,1,ai_logs
715461727675745011,db8427ec-7714-4267-8984-a9414b4a31de,2026-02-08T19:36:08.593Z,2026-02-09T03:36:08.593+08:00,Order Execution,SDM:momentum,cmt_adausdt,2,OPEN_SHORT,110.0,0.2736,,True,ddaa6531-7e2a-4e08-9e8c-2076a4b16e83,Decision Making,2026-02-08T19:36:07.954Z,2026-02-09T03:36:07.954+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,639,done,1,ai_logs
715461746248123123,2bc54ef0-530a-4c17-9d73-655a8c9de4d8,2026-02-08T19:36:13.015Z,2026-02-09T03:36:13.015+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.1,647.25,,True,600daba9-5bc9-4fe8-8096-d37f16abcdef,Decision Making,2026-02-08T19:36:12.369Z,2026-02-09T03:36:12.369+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,646,done,1,ai_logs
715461763545432819,95486002-af6a-4842-8007-1fc0dffa6ee8,2026-02-08T19:36:17.133Z,2026-02-09T03:36:17.133+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.79,,True,044b6f18-7ee4-487d-bc46-08c656ef05de,Decision Making,2026-02-08T19:36:16.547Z,2026-02-09T03:36:16.547+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,586,done,1,ai_logs
715488832635536115,465a1ae3-f113-4512-a217-da3efe380dbc,2026-02-08T21:23:50.913Z,2026-02-09T05:23:50.913+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,0.3,87.21,,True,90945336-ce52-414a-a261-622bad52a784,Decision Making,2026-02-08T21:23:50.278Z,2026-02-09T05:23:50.278+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,635,done,1,ai_logs
715488850310333171,f69cb8d6-922e-42cf-b6c7-38abe96e1a9a,2026-02-08T21:23:55.127Z,2026-02-09T05:23:55.127+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,300.0,0.09679,,True,a7cc2a4b-05df-446c-a862-1a74e2633c27,Decision Making,2026-02-08T21:23:54.499Z,2026-02-09T05:23:54.499+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,628,done,1,ai_logs
715488881037804275,9e6a129e-1d15-41ba-aae0-fb9cb1ecd465,2026-02-08T21:24:02.450Z,2026-02-09T05:24:02.450+08:00,Order Execution,SDM:momentum,cmt_adausdt,2,OPEN_SHORT,110.0,0.2715,,True,f16370e5-6cf9-4f1f-b80b-c7b5946bc52f,Decision Making,2026-02-08T21:24:01.823Z,2026-02-09T05:24:01.823+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,627,done,1,ai_logs
715488898687435507,0d0229bf-c1ae-49cf-8f72-39fcc778bad9,2026-02-08T21:24:06.661Z,2026-02-09T05:24:06.661+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.1,646.01,,True,e25059d4-a81c-4149-90a3-940a168b9a6a,Decision Making,2026-02-08T21:24:06.046Z,2026-02-09T05:24:06.046+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,615,done,1,ai_logs
715488916811023091,00d15966-d396-42f3-becf-1fc111c01eef,2026-02-08T21:24:10.980Z,2026-02-09T05:24:10.980+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.47,,True,517b3814-90b1-47d6-a7d9-318327149938,Decision Making,2026-02-08T21:24:10.322Z,2026-02-09T05:24:10.322+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,658,done,1,ai_logs
715514451524059891,791c97a9-55e9-4b82-99df-0709a37a96b2,2026-02-08T23:05:38.929Z,2026-02-09T07:05:38.929+08:00,Order Execution,SDM:momentum,cmt_btcusdt,1,OPEN_LONG,0.001,71831.4,,True,23689056-06a0-4f5f-8cf0-4b8029f8510b,Decision Making,2026-02-08T23:05:38.336Z,2026-02-09T07:05:38.336+08:00,AlphaGenesis-SDM-v1,LONG,,,,nearest_decision_symbol,593,done,1,ai_logs
715515932864152307,5c05f40a-9626-445a-b886-3f560baa1a82,2026-02-08T23:11:32.108Z,2026-02-09T07:11:32.108+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,0.3,87.91,,True,7a48241f-8f0d-4d3f-a1b2-52a1d233a4bc,Exit Decision,2026-02-09T02:51:51.785Z,2026-02-09T10:51:51.785+08:00,PositionMonitor,,,,,exact_order_id,-13219677,done,1,ai_logs
715515950975156979,a8e2d90d-43fd-4aca-a47f-354576db3b0c,2026-02-08T23:11:36.437Z,2026-02-09T07:11:36.437+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,300.0,0.09779,,True,acf506a0-70a0-459d-8275-673de5dc41fb,Decision Making,2026-02-08T23:11:35.785Z,2026-02-09T07:11:35.785+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,652,done,1,ai_logs
715515982390493939,fa517b4e-0df0-4f10-813d-9dc01e97ff50,2026-02-08T23:11:43.917Z,2026-02-09T07:11:43.917+08:00,Order Execution,SDM:momentum,cmt_adausdt,2,OPEN_SHORT,110.0,0.2727,,True,23440a7b-8d2c-44fa-a6d4-5c99828e4134,Decision Making,2026-02-08T23:11:43.238Z,2026-02-09T07:11:43.238+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,679,done,1,ai_logs
715516000799294195,da8a2c53-355e-4d80-94fc-42b3d98ff107,2026-02-08T23:11:48.316Z,2026-02-09T07:11:48.316+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.1,647.14,,True,3285ddef-38d2-45ad-9d8b-b5ed4d89337d,Decision Making,2026-02-08T23:11:47.648Z,2026-02-09T07:11:47.648+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,668,done,1,ai_logs
715516019682050803,2210f1a6-2aa3-4164-9dcc-8e952109b5d9,2026-02-08T23:11:52.806Z,2026-02-09T07:11:52.806+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.9,,True,1709bddb-197c-429c-bb4e-02fcd04d8271,Decision Making,2026-02-08T23:11:52.191Z,2026-02-09T07:11:52.191+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,615,done,1,ai_logs
715542834219844339,96f31d15-8626-47d9-b5ef-1482a27dfc7e,2026-02-09T00:58:25.892Z,2026-02-09T08:58:25.892+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,300.0,0.09635,,True,68235ec8-7ada-4f94-81a0-5960ded59ce2,Decision Making,2026-02-09T00:58:25.292Z,2026-02-09T08:58:25.292+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,600,done,1,ai_logs
715542877140157171,050e4d64-6a37-4137-b841-07170c5ef5f2,2026-02-09T00:58:36.125Z,2026-02-09T08:58:36.125+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.1,639.71,,True,8f50333e-4110-41c9-875c-cb2f33ed4504,Decision Making,2026-02-09T00:58:35.527Z,2026-02-09T08:58:35.527+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,598,done,1,ai_logs
715542895062418163,96531116-345e-4754-9ff9-161dd609f290,2026-02-09T00:58:40.395Z,2026-02-09T08:58:40.395+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.38,,True,4875e903-08d6-4270-b1c2-f9f5e9e66e68,Decision Making,2026-02-09T00:58:39.769Z,2026-02-09T08:58:39.769+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,626,done,1,ai_logs
715570520036213491,27f4432c-164e-4210-ac18-01dbf6713253,2026-02-09T02:48:26.715Z,2026-02-09T10:48:26.715+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,300.0,0.09698,,True,3583f5ac-6611-47f8-9291-8870a09eca57,Exit Decision,2026-02-09T02:51:53.236Z,2026-02-09T10:51:53.236+08:00,PositionMonitor,,,,,exact_order_id,-206521,done,1,ai_logs
715570555721351923,051ff82d-f208-4feb-aec2-d41d48ec5a0d,2026-02-09T02:48:35.222Z,2026-02-09T10:48:35.222+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.1,642.3,,True,a50a4ce7-eb2f-4b4e-ad06-f114457c3730,Exit Decision,2026-02-09T02:51:52.507Z,2026-02-09T10:51:52.507+08:00,PositionMonitor,,,,,exact_order_id,-197285,done,1,ai_logs
715570574931264243,f859d065-49c0-4595-88fb-bfc6823a5006,2026-02-09T02:48:39.803Z,2026-02-09T10:48:39.803+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,0.5,54.73,,True,c23ccde1-f003-4e3c-8c77-a782bc4adfb1,Exit Decision,2026-02-09T02:51:51.060Z,2026-02-09T10:51:51.060+08:00,PositionMonitor,,,,,exact_order_id,-191257,done,1,ai_logs
715570574931264243,c23ccde1-f003-4e3c-8c77-a782bc4adfb1,2026-02-09T02:51:51.060Z,2026-02-09T10:51:51.060+08:00,Exit Decision,PositionMonitor,cmt_ltcusdt,,UNKNOWN,0.5,54.73,,,c23ccde1-f003-4e3c-8c77-a782bc4adfb1,Exit Decision,2026-02-09T02:51:51.060Z,2026-02-09T10:51:51.060+08:00,PositionMonitor,,,,,exact_order_id,0,done,30,ai_logs
715515932864152307,7a48241f-8f0d-4d3f-a1b2-52a1d233a4bc,2026-02-09T02:51:51.785Z,2026-02-09T10:51:51.785+08:00,Exit Decision,PositionMonitor,cmt_solusdt,,UNKNOWN,0.3,87.91,,,7a48241f-8f0d-4d3f-a1b2-52a1d233a4bc,Exit Decision,2026-02-09T02:51:51.785Z,2026-02-09T10:51:51.785+08:00,PositionMonitor,,,,,exact_order_id,0,done,30,ai_logs
715570555721351923,a50a4ce7-eb2f-4b4e-ad06-f114457c3730,2026-02-09T02:51:52.507Z,2026-02-09T10:51:52.507+08:00,Exit Decision,PositionMonitor,cmt_bnbusdt,,UNKNOWN,0.1,642.3,,,a50a4ce7-eb2f-4b4e-ad06-f114457c3730,Exit Decision,2026-02-09T02:51:52.507Z,2026-02-09T10:51:52.507+08:00,PositionMonitor,,,,,exact_order_id,0,done,30,ai_logs
715570520036213491,3583f5ac-6611-47f8-9291-8870a09eca57,2026-02-09T02:51:53.236Z,2026-02-09T10:51:53.236+08:00,Exit Decision,PositionMonitor,cmt_dogeusdt,,UNKNOWN,300.0,0.09698,,,3583f5ac-6611-47f8-9291-8870a09eca57,Exit Decision,2026-02-09T02:51:53.236Z,2026-02-09T10:51:53.236+08:00,PositionMonitor,,,,,exact_order_id,0,done,30,ai_logs
715635425103839987,4d109f11-6326-415d-91cc-7d42c2ab4cb0,2026-02-09T07:06:21.288Z,2026-02-09T15:06:21.288+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.2,635.21,,True,5593b86f-9823-433e-a259-b2e1fc5a49ac,Exit Decision,2026-02-09T08:27:58.305Z,2026-02-09T16:27:58.305+08:00,PositionMonitor,,,,,exact_order_id,-4897017,done,1,ai_logs
715635425103839987,5593b86f-9823-433e-a259-b2e1fc5a49ac,2026-02-09T08:27:58.305Z,2026-02-09T16:27:58.305+08:00,Exit Decision,PositionMonitor,cmt_bnbusdt,,UNKNOWN,0.2,635.21,,,5593b86f-9823-433e-a259-b2e1fc5a49ac,Exit Decision,2026-02-09T08:27:58.305Z,2026-02-09T16:27:58.305+08:00,PositionMonitor,,,,,exact_order_id,0,done,30,ai_logs
716050597945541363,9b719dfd-5fa5-4ef9-89df-21f6402dbb81,2026-02-10T10:36:06.206Z,2026-02-10T18:36:06.206+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,4.0,53.27,,True,c02ce38a-0041-4411-b255-526d8b38df1b,Exit Decision,2026-02-10T12:39:40.869Z,2026-02-10T20:39:40.869+08:00,PositionMonitor,,,,,exact_order_id,-7414663,done,1,ai_logs
716057749007368947,d164836a-ab49-4633-9e0d-8930fb58b936,2026-02-10T11:04:31.151Z,2026-02-10T19:04:31.151+08:00,Order Execution,SDM:momentum,cmt_xrpusdt,2,OPEN_SHORT,90.0,1.4114,,True,cc3b15e4-32cb-4070-bd1e-d29098446b64,Decision Making,2026-02-10T11:04:30.477Z,2026-02-10T19:04:30.477+08:00,AlphaGenesis-SDM-v1,SHORT,,,,nearest_decision_symbol,674,done,1,ai_logs
716050597945541363,c02ce38a-0041-4411-b255-526d8b38df1b,2026-02-10T12:39:40.869Z,2026-02-10T20:39:40.869+08:00,Exit Decision,PositionMonitor,cmt_ltcusdt,,UNKNOWN,4.0,53.27,,,c02ce38a-0041-4411-b255-526d8b38df1b,Exit Decision,2026-02-10T12:39:40.869Z,2026-02-10T20:39:40.869+08:00,PositionMonitor,,,,,exact_order_id,0,done,1,ai_logs
716087641975554803,f8f52cf0-bd93-436e-a7ba-e0bb7713b528,2026-02-10T13:03:18.192Z,2026-02-10T21:03:18.192+08:00,Order Execution,SDM:momentum,cmt_ethusdt,2,OPEN_SHORT,0.1,2008.67,,True,2fbd8c90-7236-4e29-ae26-8f24ba342789,Decision Making,2026-02-10T13:03:17.510Z,2026-02-10T21:03:17.510+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,682,done,1,ai_logs
716090420395770611,bee845de-ca0e-4510-9d88-0a693c04b76b,2026-02-10T13:14:20.619Z,2026-02-10T21:14:20.619+08:00,Order Execution,SDM:momentum,cmt_xrpusdt,2,OPEN_SHORT,80.0,1.4065,,True,11390b54-68c7-4e02-9959-451a94a3212e,Decision Making,2026-02-10T13:14:19.939Z,2026-02-10T21:14:19.939+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,680,done,1,ai_logs
716113612787155699,de9fe0a9-38ae-4cd5-b21b-d0d3072ea343,2026-02-10T14:46:30.116Z,2026-02-10T22:46:30.116+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,2.5,83.42,,True,958cf3e1-c0a5-4fd1-a21e-831400abb9d3,Decision Making,2026-02-10T14:46:29.433Z,2026-02-10T22:46:29.433+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,683,done,1,ai_logs
716113655329981171,47d04a60-6a90-4abf-998a-63dcd60b69ba,2026-02-10T14:46:40.260Z,2026-02-10T22:46:40.260+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,4.0,53.14,,True,22ca6c80-30e2-49ad-8e40-9f8971ef7e8d,Decision Making,2026-02-10T14:46:39.569Z,2026-02-10T22:46:39.569+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,691,done,1,ai_logs
716113745595597555,ffa4c41a-92a0-41c0-a74a-48dae3ee70c1,2026-02-10T14:47:01.779Z,2026-02-10T22:47:01.779+08:00,Order Execution,SDM:momentum,cmt_btcusdt,2,OPEN_SHORT,0.001,68035.9,,True,169ab5aa-48d7-4711-9c90-8105ec56f91c,Decision Making,2026-02-10T14:47:01.098Z,2026-02-10T22:47:01.098+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,681,done,1,ai_logs
716113818979140339,e2de0d05-d4a9-416e-bd71-523b1fea1e00,2026-02-10T14:47:19.276Z,2026-02-10T22:47:19.276+08:00,Order Execution,SDM:momentum,cmt_bnbusdt,2,OPEN_SHORT,0.2,615.94,,True,eab44f57-6bc4-46d4-84d2-8b7e589e90f1,Decision Making,2026-02-10T14:47:18.594Z,2026-02-10T22:47:18.594+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,682,done,1,ai_logs
716115237928960755,9fb3d4a6-2d90-4996-ac78-c54ef6e1b858,2026-02-10T14:52:57.582Z,2026-02-10T22:52:57.582+08:00,Order Execution,SDM:momentum,cmt_xrpusdt,2,OPEN_SHORT,90.0,1.4017,,True,df07fc44-9d26-4b4c-9bec-3a1d49a9f382,Decision Making,2026-02-10T14:52:56.902Z,2026-02-10T22:52:56.902+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,680,done,1,ai_logs
716139740096627443,f93c66aa-9703-4200-ad53-f0ac7e309bb2,2026-02-10T16:30:19.342Z,2026-02-11T00:30:19.342+08:00,Order Execution,SDM:momentum,cmt_ethusdt,2,OPEN_SHORT,0.1,2023.7,,True,67e76306-9692-4d42-b2ac-94c226151817,Decision Making,2026-02-10T16:30:18.758Z,2026-02-11T00:30:18.758+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,584,done,1,ai_logs
716141277254517491,8781db4c-39b5-4af1-8243-3a442bb6fc1a,2026-02-10T16:36:25.831Z,2026-02-11T00:36:25.831+08:00,Order Execution,SDM:momentum,cmt_xrpusdt,2,OPEN_SHORT,80.0,1.4128,,True,9220db23-42b9-4de6-890e-62f3dfb0c2c1,Decision Making,2026-02-10T16:36:25.205Z,2026-02-11T00:36:25.205+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,626,done,1,ai_logs
716148100418241267,be359f15-fc53-455a-88c1-6551f81aa548,2026-02-10T17:03:32.595Z,2026-02-11T01:03:32.595+08:00,Order Execution,SDM:momentum,cmt_btcusdt,2,OPEN_SHORT,0.001,69381.6,,True,8e39b00b-6dda-42fa-81aa-21065a3930a1,Decision Making,2026-02-10T17:03:31.967Z,2026-02-11T01:03:31.967+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,628,done,1,ai_logs
716156090860962547,bdd11e78-c948-4e6c-afd7-af9375dbd9cc,2026-02-10T17:35:17.681Z,2026-02-11T01:35:17.681+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,3.6,53.69,,True,69c26de0-55d1-4a52-913e-0994c8216692,Exit Decision,2026-02-11T08:08:05.009Z,2026-02-11T16:08:05.009+08:00,PositionMonitor,,,,,exact_order_id,-52367328,done,1,ai_logs
716195807006556915,69de3115-dc2a-470d-b8b7-bf5a990b4bf9,2026-02-10T20:13:06.747Z,2026-02-11T04:13:06.747+08:00,Order Execution,SDM:momentum,cmt_ethusdt,2,OPEN_SHORT,0.1,2009.14,,True,0047b828-f3d4-47d6-aa25-a253c66ef53e,Decision Making,2026-02-10T20:13:06.064Z,2026-02-11T04:13:06.064+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,683,done,1,ai_logs
716195969091240691,6be94c24-e487-436d-bae2-48689e64b038,2026-02-10T20:13:45.389Z,2026-02-11T04:13:45.389+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,900.0,0.09267,,True,e4bc2405-dabb-4f83-8ec0-27801c61d89b,Decision Making,2026-02-10T20:13:44.665Z,2026-02-11T04:13:44.665+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,724,done,1,ai_logs
716196008106656499,c9dc977f-bc67-48a1-89b6-c1432fe61853,2026-02-10T20:13:54.691Z,2026-02-11T04:13:54.691+08:00,Order Execution,SDM:momentum,cmt_xrpusdt,2,OPEN_SHORT,90.0,1.3968,,True,c754fe50-b450-4304-9279-5e3e628c619f,Decision Making,2026-02-10T20:13:54.008Z,2026-02-11T04:13:54.008+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,683,done,1,ai_logs
716222576493331187,927b891c-97f0-4cc9-a8bf-de58ee6b6017,2026-02-10T21:59:29.080Z,2026-02-11T05:59:29.080+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,2.5,82.37,,True,640a13b0-2923-418c-988a-d1196858655e,Decision Making,2026-02-10T21:59:28.490Z,2026-02-11T05:59:28.490+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,590,done,1,ai_logs
716224136539538163,bd3de3ff-881d-4de0-b601-7bb7f13c8cc7,2026-02-10T22:05:41.021Z,2026-02-11T06:05:41.021+08:00,Order Execution,SDM:momentum,cmt_xrpusdt,2,OPEN_SHORT,80.0,1.3969,,True,9bb2e0c5-fe2a-49c4-9171-7dc135f84692,Decision Making,2026-02-10T22:05:40.423Z,2026-02-11T06:05:40.423+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,598,done,1,ai_logs
716224163588604659,81f79246-63a6-4a28-9b71-b8067de7009d,2026-02-10T22:05:47.474Z,2026-02-11T06:05:47.474+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,800.0,0.09269,,True,792d71b7-0424-4576-88a0-7a6995093a53,Decision Making,2026-02-10T22:05:46.836Z,2026-02-11T06:05:46.836+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,638,done,1,ai_logs
716249770624025331,213119f7-a9a8-4ede-9dd1-94a2716dc48b,2026-02-10T23:47:32.665Z,2026-02-11T07:47:32.665+08:00,Order Execution,SDM:momentum,cmt_adausdt,2,OPEN_SHORT,460.0,0.2615,,True,e0b3f339-8e36-4bd3-957c-7948ccdc83ee,Decision Making,2026-02-10T23:47:32.074Z,2026-02-11T07:47:32.074+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,591,done,1,ai_logs
716251287519232755,654b55cb-10f0-4ba4-996e-d0d38e4c0f0f,2026-02-10T23:53:34.319Z,2026-02-11T07:53:34.319+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,800.0,0.09266,,True,8099fff5-6d8d-4004-9cfd-db3933453c4d,Decision Making,2026-02-10T23:53:33.737Z,2026-02-11T07:53:33.737+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,582,done,1,ai_logs
716278209418625779,3028c6bb-9445-4b62-8849-684a2715c95c,2026-02-11T01:40:33.011Z,2026-02-11T09:40:33.011+08:00,Order Execution,SDM:momentum,cmt_solusdt,2,OPEN_SHORT,2.3,83.46,,True,b51958ff-80ee-42ae-80eb-8ab88a9b4df8,Exit Decision,2026-02-13T05:29:50.675Z,2026-02-13T13:29:50.675+08:00,PositionMonitor,,,,,exact_order_id,-186557664,done,1,ai_logs
716279199039488755,2585c252-4d49-410b-903a-2defdb36d9a9,2026-02-11T01:44:28.956Z,2026-02-11T09:44:28.956+08:00,Order Execution,SDM:momentum,cmt_dogeusdt,2,OPEN_SHORT,800.0,0.09302,,True,5517cac1-03f9-4257-8cbc-f8d026236cce,Exit Decision,2026-02-11T08:08:07.757Z,2026-02-11T16:08:07.757+08:00,PositionMonitor,,,,,exact_order_id,-23018801,done,1,ai_logs
