order_id,symbol,side_label,side_code,order_event_ts_utc8,order_event_ts_utc,order_stage,order_model,size,entry_price,linked_decision_log_id,linked_decision_stage,linked_decision_ts_utc8,linked_decision_ts_utc,linked_action,linked_reason,linked_selected_over_corrected,match_type
718778368639632115,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T07:15:17.420+08:00,2026-02-17T23:15:17.420Z,Exit Execution,SDM:Straddle,33.08453281206011,53.81,f63dbfcb-78c0-4bc6-8c32-8a7af3ec4372,Exit Decision,2026-02-18T07:15:16.718+08:00,2026-02-17T23:15:16.718Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718778371592422131,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T07:15:18.125+08:00,2026-02-17T23:15:18.125Z,Exit Execution,SDM:Straddle,33.08453281206011,53.81,f63dbfcb-78c0-4bc6-8c32-8a7af3ec4372,Exit Decision,2026-02-18T07:15:16.718+08:00,2026-02-17T23:15:16.718Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718781752142725875,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T07:28:44.110+08:00,2026-02-17T23:28:44.110Z,Exit Execution,SDM:Straddle,33.21747755982282,53.95,b2a366b5-689c-4aa7-b8cf-f227480edff0,Exit Decision,2026-02-18T07:28:43.417+08:00,2026-02-17T23:28:43.417Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718781754952909555,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T07:28:44.780+08:00,2026-02-17T23:28:44.780Z,Exit Execution,SDM:Straddle,33.21747755982282,53.95,b2a366b5-689c-4aa7-b8cf-f227480edff0,Exit Decision,2026-02-18T07:28:43.417+08:00,2026-02-17T23:28:43.417Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718783354563986163,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T07:35:06.156+08:00,2026-02-17T23:35:06.156Z,Exit Execution,SDM:Straddle,29.703679923416665,53.87,b1056dd5-982b-4268-a63d-00dfcb4a69e8,Exit Decision,2026-02-18T07:35:05.481+08:00,2026-02-17T23:35:05.481Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718783357374169843,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T07:35:06.825+08:00,2026-02-17T23:35:06.825Z,Exit Execution,SDM:Straddle,29.703679923416665,53.87,b1056dd5-982b-4268-a63d-00dfcb4a69e8,Exit Decision,2026-02-18T07:35:05.481+08:00,2026-02-17T23:35:05.481Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718784960613319411,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T07:41:29.070+08:00,2026-02-17T23:41:29.070Z,Exit Execution,SDM:Straddle,29.829906752782144,53.96,12ffc688-4456-4ae6-bcbd-1910f8bfa9fe,Exit Decision,2026-02-18T07:41:28.360+08:00,2026-02-17T23:41:28.360Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718784963499000563,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T07:41:29.757+08:00,2026-02-17T23:41:29.757Z,Exit Execution,SDM:Straddle,29.829906752782144,53.96,12ffc688-4456-4ae6-bcbd-1910f8bfa9fe,Exit Decision,2026-02-18T07:41:28.360+08:00,2026-02-17T23:41:28.360Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718789984840057587,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T08:01:26.941+08:00,2026-02-18T00:01:26.941Z,Exit Execution,SDM:Straddle,33.46835597996342,53.8,fa6485d6-5427-4662-9993-377b6e110c12,Exit Decision,2026-02-18T08:01:26.220+08:00,2026-02-18T00:01:26.220Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718789987687990003,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T08:01:27.618+08:00,2026-02-18T00:01:27.618Z,Exit Execution,SDM:Straddle,33.46835597996342,53.8,fa6485d6-5427-4662-9993-377b6e110c12,Exit Decision,2026-02-18T08:01:26.220+08:00,2026-02-18T00:01:26.220Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718793189959402227,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T08:14:11.098+08:00,2026-02-18T00:14:11.098Z,Exit Execution,SDM:Straddle,33.694617192531744,53.89,4694dd98-cecc-4302-b275-365875071715,Exit Decision,2026-02-18T08:14:10.424+08:00,2026-02-18T00:14:10.424Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718793192794751731,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T08:14:11.775+08:00,2026-02-18T00:14:11.775Z,Exit Execution,SDM:Straddle,33.694617192531744,53.89,4694dd98-cecc-4302-b275-365875071715,Exit Decision,2026-02-18T08:14:10.424+08:00,2026-02-18T00:14:10.424Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718796373901705971,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T08:26:50.209+08:00,2026-02-18T00:26:50.209Z,Exit Execution,SDM:Straddle,31.038779824734988,53.83,9caed15b-df71-4bc8-9269-fb55d0ebf6eb,Exit Decision,2026-02-18T08:26:49.538+08:00,2026-02-18T00:26:49.538Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718796376737055475,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T08:26:50.883+08:00,2026-02-18T00:26:50.883Z,Exit Execution,SDM:Straddle,31.038779824734988,53.83,9caed15b-df71-4bc8-9269-fb55d0ebf6eb,Exit Decision,2026-02-18T08:26:49.538+08:00,2026-02-18T00:26:49.538Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718799559668531955,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T08:39:29.754+08:00,2026-02-18T00:39:29.754Z,Exit Execution,SDM:Straddle,31.065003564691306,53.95,a5746b1c-57bf-4d00-a12c-e71a18c71942,Exit Decision,2026-02-18T08:39:29.063+08:00,2026-02-18T00:39:29.063Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718799562570990323,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T08:39:30.446+08:00,2026-02-18T00:39:30.446Z,Exit Execution,SDM:Straddle,31.065003564691306,53.95,a5746b1c-57bf-4d00-a12c-e71a18c71942,Exit Decision,2026-02-18T08:39:29.063+08:00,2026-02-18T00:39:29.063Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718816501037007603,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T09:46:48.892+08:00,2026-02-18T01:46:48.892Z,Exit Execution,SDM:Straddle,31.48264466879859,53.85,9085127f-e986-4199-946f-2785caf272bb,Exit Decision,2026-02-18T09:46:48.192+08:00,2026-02-18T01:46:48.192Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718816503901717235,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T09:46:49.577+08:00,2026-02-18T01:46:49.577Z,Exit Execution,SDM:Straddle,31.48264466879859,53.85,9085127f-e986-4199-946f-2785caf272bb,Exit Decision,2026-02-18T09:46:48.192+08:00,2026-02-18T01:46:48.192Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718819686162105075,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T09:59:28.285+08:00,2026-02-18T01:59:28.285Z,Exit Execution,SDM:Straddle,30.62890302746256,53.81,c145c997-48d4-4e03-aedd-084336ef084e,Exit Decision,2026-02-18T09:59:27.622+08:00,2026-02-18T01:59:27.622Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718819689014231795,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T09:59:28.965+08:00,2026-02-18T01:59:28.965Z,Exit Execution,SDM:Straddle,30.62890302746256,53.81,c145c997-48d4-4e03-aedd-084336ef084e,Exit Decision,2026-02-18T09:59:27.622+08:00,2026-02-18T01:59:27.622Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718821350155748083,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T10:06:05.013+08:00,2026-02-18T02:06:05.013Z,Exit Execution,SDM:Straddle,0.024524969340431302,67193.2,b1766ad7-3ede-4d79-901a-2d14edfc87cd,Exit Decision,2026-02-18T10:06:04.315+08:00,2026-02-18T02:06:04.315Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718821352995291891,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T10:06:05.689+08:00,2026-02-18T02:06:05.689Z,Exit Execution,SDM:Straddle,0.024524969340431302,67193.2,b1766ad7-3ede-4d79-901a-2d14edfc87cd,Exit Decision,2026-02-18T10:06:04.315+08:00,2026-02-18T02:06:04.315Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718824385812628211,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T10:18:08.770+08:00,2026-02-18T02:18:08.770Z,Exit Execution,SDM:Straddle,0.02340156721786497,67297.9,f86a14f7-7dea-4c21-8e17-1d7ecd359c07,Exit Decision,2026-02-18T10:18:08.066+08:00,2026-02-18T02:18:08.066Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718824388832527091,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T10:18:09.489+08:00,2026-02-18T02:18:09.489Z,Exit Execution,SDM:Straddle,0.02340156721786497,67297.9,f86a14f7-7dea-4c21-8e17-1d7ecd359c07,Exit Decision,2026-02-18T10:18:08.066+08:00,2026-02-18T02:18:08.066Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718825923696132851,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T10:24:15.429+08:00,2026-02-18T02:24:15.429Z,Exit Execution,SDM:Straddle,30.23215460479511,54.14,0977a96a-3028-4a8b-835a-f42c533a7132,Exit Decision,2026-02-18T10:24:14.745+08:00,2026-02-18T02:24:14.745Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718825926586008307,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T10:24:16.118+08:00,2026-02-18T02:24:16.118Z,Exit Execution,SDM:Straddle,30.23215460479511,54.14,0977a96a-3028-4a8b-835a-f42c533a7132,Exit Decision,2026-02-18T10:24:14.745+08:00,2026-02-18T02:24:14.745Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718829800357102323,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T10:39:39.699+08:00,2026-02-18T02:39:39.699Z,Exit Execution,SDM:Straddle,30.20095310310706,54.11,a84e007e-5546-452e-8876-5c7cc3857c26,Exit Decision,2026-02-18T10:39:39.006+08:00,2026-02-18T02:39:39.006Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718829803238589171,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T10:39:40.383+08:00,2026-02-18T02:39:40.383Z,Exit Execution,SDM:Straddle,30.20095310310706,54.11,a84e007e-5546-452e-8876-5c7cc3857c26,Exit Decision,2026-02-18T10:39:39.006+08:00,2026-02-18T02:39:39.006Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718829864567702259,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T10:39:55.006+08:00,2026-02-18T02:39:55.006Z,Exit Execution,SDM:Straddle,0.024328139805968346,67349.8,5d29493e-6bd1-4fe0-a5e4-e4dc6ecc0152,Exit Decision,2026-02-18T10:39:54.330+08:00,2026-02-18T02:39:54.330Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718829867444994803,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T10:39:55.692+08:00,2026-02-18T02:39:55.692Z,Exit Execution,SDM:Straddle,0.024328139805968346,67349.8,5d29493e-6bd1-4fe0-a5e4-e4dc6ecc0152,Exit Decision,2026-02-18T10:39:54.330+08:00,2026-02-18T02:39:54.330Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718832876174443251,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T10:51:53.029+08:00,2026-02-18T02:51:53.029Z,Exit Execution,SDM:Straddle,0.0229283278594634,67325.4,4fc03494-d6cc-47e5-9cd0-e3bdc353939e,Exit Decision,2026-02-18T10:51:52.351+08:00,2026-02-18T02:51:52.351Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718832879164982003,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T10:51:53.743+08:00,2026-02-18T02:51:53.743Z,Exit Execution,SDM:Straddle,0.0229283278594634,67325.4,4fc03494-d6cc-47e5-9cd0-e3bdc353939e,Exit Decision,2026-02-18T10:51:52.351+08:00,2026-02-18T02:51:52.351Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718833022081696499,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T10:52:27.816+08:00,2026-02-18T02:52:27.816Z,Exit Execution,SDM:Straddle,31.202407506290612,54.07,fecb8ed6-4d56-4160-a504-532f750a8cf6,Exit Decision,2026-02-18T10:52:27.155+08:00,2026-02-18T02:52:27.155Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718833024925434611,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T10:52:28.494+08:00,2026-02-18T02:52:28.494Z,Exit Execution,SDM:Straddle,31.202407506290612,54.07,fecb8ed6-4d56-4160-a504-532f750a8cf6,Exit Decision,2026-02-18T10:52:27.155+08:00,2026-02-18T02:52:27.155Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718834630349816563,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T10:58:51.256+08:00,2026-02-18T02:58:51.256Z,Exit Execution,SDM:Straddle,30.32403216633034,54.05,692e4a0e-2748-463d-b9f6-4a1024242e57,Exit Decision,2026-02-18T10:58:50.576+08:00,2026-02-18T02:58:50.576Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718834633231303411,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T10:58:51.944+08:00,2026-02-18T02:58:51.944Z,Exit Execution,SDM:Straddle,30.32403216633034,54.05,692e4a0e-2748-463d-b9f6-4a1024242e57,Exit Decision,2026-02-18T10:58:50.576+08:00,2026-02-18T02:58:50.576Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718836110368703219,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T11:04:44.120+08:00,2026-02-18T03:04:44.120Z,Exit Execution,SDM:Straddle,0.0229054529495873,67311.9,32236cd4-5a12-4fef-8c2c-1f9c605b5241,Exit Decision,2026-02-18T11:04:43.443+08:00,2026-02-18T03:04:43.443Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718836113287938803,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T11:04:44.817+08:00,2026-02-18T03:04:44.817Z,Exit Execution,SDM:Straddle,0.0229054529495873,67311.9,32236cd4-5a12-4fef-8c2c-1f9c605b5241,Exit Decision,2026-02-18T11:04:43.443+08:00,2026-02-18T03:04:43.443Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718836253985866483,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T11:05:18.360+08:00,2026-02-18T03:05:18.360Z,Exit Execution,SDM:Straddle,28.29618635765184,54.11,029331ee-1dcb-4309-92cb-2321d07042ff,Exit Decision,2026-02-18T11:05:17.676+08:00,2026-02-18T03:05:17.676Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718836256867353331,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T11:05:19.048+08:00,2026-02-18T03:05:19.048Z,Exit Execution,SDM:Straddle,28.29618635765184,54.11,029331ee-1dcb-4309-92cb-2321d07042ff,Exit Decision,2026-02-18T11:05:17.676+08:00,2026-02-18T03:05:17.676Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718840432502506227,cmt_bnbusdt,LONG_SIDE,LONG,2026-02-18T11:21:54.598+08:00,2026-02-18T03:21:54.598Z,Exit Execution,SDM:Straddle,2.6605676981265454,616.96,2c9785b9-6e27-47c2-8c5a-5812883f271e,Exit Decision,2026-02-18T11:21:53.917+08:00,2026-02-18T03:21:53.917Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718840435371410163,cmt_bnbusdt,SHORT_SIDE,SHORT,2026-02-18T11:21:55.280+08:00,2026-02-18T03:21:55.280Z,Exit Execution,SDM:Straddle,2.6605676981265454,616.96,2c9785b9-6e27-47c2-8c5a-5812883f271e,Exit Decision,2026-02-18T11:21:53.917+08:00,2026-02-18T03:21:53.917Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
718863936685867763,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T12:55:18.431+08:00,2026-02-18T04:55:18.431Z,Exit Execution,SDM:Straddle,0.021875632976146815,67632.9,e29da356-b0b9-4a1e-8f11-9611398f9b93,Exit Decision,2026-02-18T12:55:17.699+08:00,2026-02-18T04:55:17.699Z,close_hedge,,,nearest_exit_decision_symbol
718863939512828659,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T12:55:19.108+08:00,2026-02-18T04:55:19.108Z,Exit Execution,SDM:Straddle,0.021875632976146815,67632.9,e29da356-b0b9-4a1e-8f11-9611398f9b93,Exit Decision,2026-02-18T12:55:17.699+08:00,2026-02-18T04:55:17.699Z,close_hedge,,,nearest_exit_decision_symbol
718866894043480819,cmt_ltcusdt,LONG_SIDE,LONG,2026-02-18T13:07:03.520+08:00,2026-02-18T05:07:03.520Z,Exit Execution,SDM:Straddle,27.6235636571573,54.13,dc041aa8-42bb-4872-9daa-e378021d524a,Exit Decision,2026-02-18T13:07:02.844+08:00,2026-02-18T05:07:02.844Z,close_hedge,,,nearest_exit_decision_symbol
718866896899801843,cmt_ltcusdt,SHORT_SIDE,SHORT,2026-02-18T13:07:04.201+08:00,2026-02-18T05:07:04.201Z,Exit Execution,SDM:Straddle,27.6235636571573,54.13,dc041aa8-42bb-4872-9daa-e378021d524a,Exit Decision,2026-02-18T13:07:02.844+08:00,2026-02-18T05:07:02.844Z,close_hedge,,,nearest_exit_decision_symbol
718881406490510067,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T14:04:43.558+08:00,2026-02-18T06:04:43.558Z,Exit Execution,SDM:Straddle,0.022278755765663946,67664.2,870fcbf2-cc26-4286-8f20-b5f3d77afaf7,Exit Decision,2026-02-18T14:04:42.874+08:00,2026-02-18T06:04:42.874Z,close_hedge,,,nearest_exit_decision_symbol
718881409384579827,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T14:04:44.247+08:00,2026-02-18T06:04:44.247Z,Exit Execution,SDM:Straddle,0.022278755765663946,67664.2,870fcbf2-cc26-4286-8f20-b5f3d77afaf7,Exit Decision,2026-02-18T14:04:42.874+08:00,2026-02-18T06:04:42.874Z,close_hedge,,,nearest_exit_decision_symbol
718907434583720691,cmt_btcusdt,LONG_SIDE,LONG,2026-02-18T15:48:09.138+08:00,2026-02-18T07:48:09.138Z,Exit Execution,SDM:Straddle,0.02066408158857874,67726.4,4b33a94b-f4cc-48bb-a827-3df06e258647,Exit Decision,2026-02-18T15:48:08.425+08:00,2026-02-18T07:48:08.425Z,close_hedge,,,nearest_exit_decision_symbol
718907437356155635,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-18T15:48:09.800+08:00,2026-02-18T07:48:09.800Z,Exit Execution,SDM:Straddle,0.02066408158857874,67726.4,4b33a94b-f4cc-48bb-a827-3df06e258647,Exit Decision,2026-02-18T15:48:08.425+08:00,2026-02-18T07:48:08.425Z,close_hedge,,,nearest_exit_decision_symbol
718939728874832627,cmt_dogeusdt,LONG_SIDE,LONG,2026-02-18T17:56:28.697+08:00,2026-02-18T09:56:28.697Z,Exit Execution,SDM:Straddle,14173.678580979587,0.10136,415e9a53-57b4-436d-91fc-f0edc0b27476,Exit Decision,2026-02-18T17:56:28.019+08:00,2026-02-18T09:56:28.019Z,close_hedge,,,nearest_exit_decision_symbol
718939731672433395,cmt_dogeusdt,SHORT_SIDE,SHORT,2026-02-18T17:56:29.364+08:00,2026-02-18T09:56:29.364Z,Exit Execution,SDM:Straddle,14173.678580979587,0.10136,415e9a53-57b4-436d-91fc-f0edc0b27476,Exit Decision,2026-02-18T17:56:28.019+08:00,2026-02-18T09:56:28.019Z,close_hedge,,,nearest_exit_decision_symbol
718949613519766259,cmt_dogeusdt,LONG_SIDE,LONG,2026-02-18T18:35:45.380+08:00,2026-02-18T10:35:45.380Z,Exit Execution,SDM:Straddle,14105.51543736842,0.10146,8fa16c06-a541-4763-8299-eb1b1de3e9ba,Exit Decision,2026-02-18T18:35:44.689+08:00,2026-02-18T10:35:44.689Z,close_long,,,nearest_exit_decision_symbol
719009526509994739,cmt_solusdt,OPEN_SHORT,2,2026-02-18T22:33:49.751+08:00,2026-02-18T14:33:49.751Z,Order Execution,SDM:momentum,6.8,82.6,91b1173a-735c-48ea-b7e9-6daa36a08db8,Exit Decision,2026-02-19T19:13:11.655+08:00,2026-02-19T11:13:11.655Z,,,,exact_order_id
719009526509994739,cmt_solusdt,UNKNOWN,,2026-02-19T19:13:11.655+08:00,2026-02-19T11:13:11.655Z,Exit Decision,PositionMonitor,6.8,82.6,91b1173a-735c-48ea-b7e9-6daa36a08db8,Exit Decision,2026-02-19T19:13:11.655+08:00,2026-02-19T11:13:11.655Z,,,,exact_order_id
719333649257857779,cmt_solusdt,OPEN_SHORT,2,2026-02-19T20:01:46.636+08:00,2026-02-19T12:01:46.636Z,Order Execution,SDM:momentum,7.1,81.15,b77e7f4f-78bd-44be-905b-b598debf0ca5,Exit Decision,2026-02-19T21:40:33.635+08:00,2026-02-19T13:40:33.635Z,,,,exact_order_id
719333649257857779,cmt_solusdt,UNKNOWN,,2026-02-19T21:40:33.635+08:00,2026-02-19T13:40:33.635Z,Exit Decision,PositionMonitor,13.9,81.15,b77e7f4f-78bd-44be-905b-b598debf0ca5,Exit Decision,2026-02-19T21:40:33.635+08:00,2026-02-19T13:40:33.635Z,,,,exact_order_id
719690360103633651,cmt_solusdt,OPEN_SHORT,2,2026-02-20T19:39:13.128+08:00,2026-02-20T11:39:13.128Z,Order Execution,SDM:momentum,6.9,83.65,56baf911-b9be-4ce1-a193-b68414bc8b29,Decision Making,2026-02-20T19:39:12.441+08:00,2026-02-20T11:39:12.441Z,SHORT,,SHORT,nearest_decision_symbol
720650808491770611,cmt_solusdt,OPEN_SHORT,2,2026-02-23T11:15:41.870+08:00,2026-02-23T03:15:41.870Z,Order Execution,SDM:momentum,6.9,77.9,295dd7c7-406f-4f5a-a87d-0b1260286aab,Decision Making,2026-02-23T11:15:41.194+08:00,2026-02-23T03:15:41.194Z,SHORT,,SHORT,nearest_decision_symbol
720652121468306163,cmt_solusdt,OPEN_SHORT,2,2026-02-23T11:20:54.907+08:00,2026-02-23T03:20:54.907Z,Order Execution,SDM:momentum,6.9,77.65,b7b9d1f2-bcad-47d8-885d-4c267a64e4f4,Decision Making,2026-02-23T11:20:54.231+08:00,2026-02-23T03:20:54.231Z,SHORT,,SHORT,nearest_decision_symbol
720653434121880307,cmt_solusdt,OPEN_SHORT,2,2026-02-23T11:26:07.868+08:00,2026-02-23T03:26:07.868Z,Order Execution,SDM:momentum,6.9,77.47,1d320908-2305-4b7e-a9cc-1c471e57b5a5,Decision Making,2026-02-23T11:26:07.170+08:00,2026-02-23T03:26:07.170Z,SHORT,,SHORT,nearest_decision_symbol
720693750489154291,cmt_btcusdt,OPEN_LONG,1,2026-02-23T14:06:20.038+08:00,2026-02-23T06:06:20.038Z,Order Execution,BreakoutStraddle,0.03157268325974692,,f9595b69-322e-4efd-820d-0841996624c3,Decision Making,2026-02-23T14:06:27.361+08:00,2026-02-23T06:06:27.361Z,HOLD,STRADDLE_BLOCKED,NO_TRADE,nearest_decision_symbol_bidirectional
720693753345475315,cmt_btcusdt,OPEN_SHORT,2,2026-02-23T14:06:20.721+08:00,2026-02-23T06:06:20.721Z,Order Execution,BreakoutStraddle,0.03157268325974692,,f9595b69-322e-4efd-820d-0841996624c3,Decision Making,2026-02-23T14:06:27.361+08:00,2026-02-23T06:06:27.361Z,HOLD,STRADDLE_BLOCKED,NO_TRADE,nearest_decision_symbol_bidirectional
720701883097809651,cmt_btcusdt,CLOSE_LONG,3,2026-02-23T14:38:39.003+08:00,2026-02-23T06:38:39.003Z,Order Execution,BreakoutStraddle,0.03157268325974692,,abc4ce39-9ef4-4102-b88f-eefcc16cef0b,Exit Decision,2026-02-23T14:38:38.333+08:00,2026-02-23T06:38:38.333Z,close_hedge,,,nearest_exit_decision_symbol
720701883097809651,cmt_btcusdt,LONG_SIDE,LONG,2026-02-23T14:38:39.009+08:00,2026-02-23T06:38:39.009Z,Exit Execution,SDM:Straddle,0.03157268325974692,65095.8,abc4ce39-9ef4-4102-b88f-eefcc16cef0b,Exit Decision,2026-02-23T14:38:38.333+08:00,2026-02-23T06:38:38.333Z,close_hedge,,,nearest_exit_decision_symbol
720701885958324979,cmt_btcusdt,CLOSE_SHORT,4,2026-02-23T14:38:39.684+08:00,2026-02-23T06:38:39.684Z,Order Execution,BreakoutStraddle,0.03157268325974692,,abc4ce39-9ef4-4102-b88f-eefcc16cef0b,Exit Decision,2026-02-23T14:38:38.333+08:00,2026-02-23T06:38:38.333Z,close_hedge,,,nearest_exit_decision_symbol
720701885958324979,cmt_btcusdt,SHORT_SIDE,SHORT,2026-02-23T14:38:39.690+08:00,2026-02-23T06:38:39.690Z,Exit Execution,SDM:Straddle,0.03157268325974692,65095.8,abc4ce39-9ef4-4102-b88f-eefcc16cef0b,Exit Decision,2026-02-23T14:38:38.333+08:00,2026-02-23T06:38:38.333Z,close_hedge,,,nearest_exit_decision_symbol
720706279638565619,cmt_btcusdt,OPEN_SHORT,2,2026-02-23T14:56:07.221+08:00,2026-02-23T06:56:07.221Z,Order Execution,SDM:momentum,0.001,65734.8,1be07353-0d05-49bf-88a7-a258793708d9,Decision Making,2026-02-23T14:56:06.546+08:00,2026-02-23T06:56:06.546Z,SHORT,,SHORT,nearest_decision_symbol
720706301880959731,cmt_ethusdt,OPEN_SHORT,2,2026-02-23T14:56:12.524+08:00,2026-02-23T06:56:12.524Z,Order Execution,SDM:momentum,0.21,1878.59,7d865fee-3b29-40e6-acc3-f13a8dcf6faa,Decision Making,2026-02-23T14:56:11.848+08:00,2026-02-23T06:56:11.848Z,SHORT,,SHORT,nearest_decision_symbol
720716258642756339,cmt_solusdt,OPEN_SHORT,2,2026-02-23T15:35:46.401+08:00,2026-02-23T07:35:46.401Z,Order Execution,SDM:momentum,7.2,79.13,8e9107eb-9d00-444d-868c-19919c1a227b,Decision Making,2026-02-23T15:35:45.717+08:00,2026-02-23T07:35:45.717Z,SHORT,,SHORT,nearest_decision_symbol
720717571694789363,cmt_solusdt,OPEN_SHORT,2,2026-02-23T15:40:59.457+08:00,2026-02-23T07:40:59.457Z,Order Execution,SDM:momentum,5.8,79.54,8399edbe-8644-4e5f-837a-49187f9fcf01,Exit Decision,2026-02-23T15:45:08.542+08:00,2026-02-23T07:45:08.542Z,,,,exact_order_id
720717571694789363,cmt_solusdt,UNKNOWN,,2026-02-23T15:45:08.542+08:00,2026-02-23T07:45:08.542Z,Exit Decision,PositionMonitor,54.5,80.34543119266056,8399edbe-8644-4e5f-837a-49187f9fcf01,Exit Decision,2026-02-23T15:45:08.542+08:00,2026-02-23T07:45:08.542Z,,,,exact_order_id
720720194774762227,cmt_solusdt,OPEN_SHORT,2,2026-02-23T15:51:24.848+08:00,2026-02-23T07:51:24.848Z,Order Execution,SDM:momentum,7.6,79.41,00b77610-70f6-44d0-961f-a40c2f38e49e,Decision Making,2026-02-23T15:51:24.174+08:00,2026-02-23T07:51:24.174Z,SHORT,,SHORT,nearest_decision_symbol
